Time,Date,Name,Age,Exchanges,Markets,All_Time_High,Circulating_Supply,Total_Supply,Max_Supply,Rate,Volume,Cap,Liquidity,Delta_Hour_Change,Delta_Day_Change,Delta_Week_Change,Delta_Month_Change,Delta_Quarter_Change,Delta_Year_Change,Hour,Day,Month_Number,Month_Name,Year
12:14:13,2024-07-01,Bitcoin,5658,190,2892,73781.24185982272,19718437,19718437,21000000,63186.18105887434,21037250926,1245932730480,1246682285,1.0045,1.0239,1.0394,0.9318,0.9685,2.0688,12,1,7,July,2024
12:14:36,2024-07-01,Bitcoin,5658,190,2892,73781.24185982272,19718437,19718437,21000000,63237.251477563055,21056666882,1246939759313,1244159373,1.0053,1.0247,1.0402,0.9326,0.9693,2.0704,12,1,7,July,2024
12:14:57,2024-07-01,Bitcoin,5658,190,2892,73781.24185982272,19718437,19718437,21000000,63237.251477563055,21056666882,1246939759313,1244159373,1.0053,1.0247,1.0402,0.9326,0.9693,2.0704,12,1,7,July,2024
12:15:19,2024-07-01,Bitcoin,5658,190,2892,73781.24185982272,19718437,19718437,21000000,63249.75561786526,21081705438,1247186321416,1257745967,1.0055,1.0249,1.0404,0.9328,0.9695,2.0709,12,1,7,July,2024
12:15:39,2024-07-01,Bitcoin,5658,190,2892,73781.24185982272,19718437,19718437,21000000,63247.158666124116,21082944862,1247135113586,1251879600,1.0042,1.0254,1.0381,0.9331,0.9669,2.07,12,1,7,July,2024
12:16:00,2024-07-01,Bitcoin,5658,190,2893,73781.24185982272,19718437,19718437,21000000,63239.16475224331,21118175232,1246977486099,1250975914,1.004,1.0252,1.0379,0.933,0.9668,2.0698,12,1,7,July,2024
12:16:21,2024-07-01,Bitcoin,5658,190,2893,73781.24185982272,19718437,19718437,21000000,63237.29886109417,21118662845,1246940693642,1251028684,1.004,1.0252,1.0379,0.933,0.9668,2.0697,12,1,7,July,2024
12:16:41,2024-07-01,Bitcoin,5658,190,2893,73781.24185982272,19718437,19718437,21000000,63237.102989289946,21117134091,1246936831356,1237373606,1.004,1.0252,1.0379,0.933,0.9668,2.0697,12,1,7,July,2024
12:17:03,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63245.24322335741,21120025663,1247097344049,1236335697,1.0041,1.0253,1.038,0.9331,0.9669,2.07,12,1,7,July,2024
12:17:38,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63257.68079477114,21143351443,1247342593517,1254916030,1.0043,1.0255,1.0382,0.9333,0.9671,2.0704,12,1,7,July,2024
12:17:58,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63251.1049135672,21147313071,1247212927418,1256962049,1.0042,1.0254,1.0381,0.9332,0.967,2.0702,12,1,7,July,2024
12:18:19,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63250.90778951959,21151896684,1247209040440,1254284560,1.0042,1.0254,1.0381,0.9332,0.967,2.0702,12,1,7,July,2024
12:18:40,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63256.29425701366,21152615911,1247315253160,1259933565,1.0043,1.0255,1.0382,0.9332,0.9671,2.0703,12,1,7,July,2024
12:19:01,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63258.13652684026,21161300527,1247351579841,1264895713,1.0043,1.0255,1.0382,0.9333,0.9671,2.0704,12,1,7,July,2024
12:19:22,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63255.99556634532,21166670418,1247309363447,1260079594,1.0043,1.0255,1.0382,0.9332,0.9671,2.0703,12,1,7,July,2024
12:19:42,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63249.75775131281,21170236876,1247186363484,1254675279,1.0042,1.0254,1.0381,0.9331,0.967,2.0701,12,1,7,July,2024
12:20:03,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63247.70954131125,21170521842,1247145975984,1254064542,1.0042,1.0254,1.0381,0.9331,0.9669,2.0701,12,1,7,July,2024
12:20:23,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63245.973784588714,21188808825,1247111749575,1258019900,1.0042,1.0253,1.038,0.9331,0.9669,2.07,12,1,7,July,2024
12:20:44,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63240.80084388453,21187201565,1247009747269,1258807082,1.0041,1.0253,1.038,0.933,0.9668,2.0698,12,1,7,July,2024
12:21:05,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63235.43608089881,21188917778,1246903962528,1257750364,1.005,1.0254,1.037,0.9336,0.9689,2.0634,12,1,7,July,2024
12:21:26,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63233.69103457346,21190363569,1246869552942,1259107715,1.005,1.0254,1.037,0.9336,0.9688,2.0633,12,1,7,July,2024
12:21:46,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63214.775453812996,21185376057,1246496567255,1259709789,1.0047,1.0251,1.0367,0.9333,0.9685,2.0627,12,1,7,July,2024
12:22:07,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63205.54002291786,21225157798,1246314458992,1265721295,1.0046,1.0249,1.0365,0.9332,0.9684,2.0624,12,1,7,July,2024
12:22:28,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63190.85812955868,21225148995,1246024955003,1266183563,1.0043,1.0247,1.0363,0.933,0.9682,2.0619,12,1,7,July,2024
12:22:49,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63180.029669265234,21221323608,1245811434691,1264677928,1.0042,1.0245,1.0361,0.9328,0.968,2.0616,12,1,7,July,2024
12:23:54,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63214.065941963956,21229946238,1246482576790,1272273478,1.0047,1.0251,1.0367,0.9333,0.9685,2.0627,12,1,7,July,2024
12:25:07,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63175.65926152623,21238488058,1245725257081,1274472414,1.0041,1.0244,1.0361,0.9327,0.9679,2.0614,12,1,7,July,2024
12:25:28,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63179.06856606864,21239862561,1245792483238,1275804031,1.0041,1.0245,1.0361,0.9328,0.968,2.0615,12,1,7,July,2024
12:25:48,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63178.65157747113,21240011140,1245784260875,1276935855,1.0041,1.0245,1.0361,0.9328,0.968,2.0615,12,1,7,July,2024
12:26:09,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63172.886833803204,21258129190,1245670589140,1276059400,1.0047,1.0242,1.0367,0.9321,0.9701,2.062,12,1,7,July,2024
12:26:36,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63160.58247496375,21254874145,1245427966415,1258659849,1.0045,1.024,1.0365,0.9319,0.9699,2.0616,12,1,7,July,2024
12:26:56,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63159.0743588509,21253866175,1245398228723,1257572469,1.0045,1.024,1.0364,0.9319,0.9699,2.0615,12,1,7,July,2024
12:27:17,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63151.3040773965,21253962745,1245245010917,1256918097,1.0044,1.0239,1.0363,0.9318,0.9698,2.0613,12,1,7,July,2024
12:27:39,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63130.467689596466,21248205801,1244834149917,1255390795,1.004,1.0235,1.036,0.9315,0.9695,2.0606,12,1,7,July,2024
12:28:00,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63129.552480268045,21256746183,1244816103420,1247419462,1.004,1.0235,1.0359,0.9315,0.9695,2.0606,12,1,7,July,2024
12:28:23,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63128.0893053261,21255361100,1244787251897,1250113015,1.004,1.0235,1.0359,0.9315,0.9694,2.0605,12,1,7,July,2024
12:28:44,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63133.06374744124,21256353654,1244885340120,1255936682,1.0041,1.0236,1.036,0.9315,0.9695,2.0607,12,1,7,July,2024
12:29:05,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63133.986215463585,21254661437,1244903529748,1255891699,1.0041,1.0236,1.036,0.9315,0.9695,2.0607,12,1,7,July,2024
12:29:25,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63139.529960326385,21260274365,1245012843732,1250821759,1.0042,1.0237,1.0361,0.9316,0.9696,2.0609,12,1,7,July,2024
12:29:47,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63140.18934639384,21259314151,1245025845794,1237120992,1.0042,1.0237,1.0361,0.9316,0.9696,2.0609,12,1,7,July,2024
12:30:30,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63144.30421441384,21259435248,1245106984560,1240640694,1.0036,1.0244,1.0354,0.9314,0.9669,2.0638,12,1,7,July,2024
12:31:37,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63144.29401999556,21257946269,1245106783542,1240975681,1.0036,1.0244,1.0354,0.9314,0.9669,2.0638,12,1,7,July,2024
12:31:58,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63144.902206509265,21262828080,1245118776030,1241633763,1.0036,1.0244,1.0354,0.9314,0.9669,2.0638,12,1,7,July,2024
12:32:18,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63157.576944732566,21285156057,1245368702057,1245984567,1.0038,1.0247,1.0356,0.9316,0.9671,2.0642,12,1,7,July,2024
12:32:39,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63161.933607950225,21287370944,1245454608646,1230759068,1.0039,1.0247,1.0357,0.9317,0.9672,2.0644,12,1,7,July,2024
12:32:59,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63165.556890963286,21290695416,1245526054124,1209021947,1.0039,1.0248,1.0357,0.9317,0.9672,2.0645,12,1,7,July,2024
12:33:35,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63230.30651959737,21327317188,1246802815597,1201329679,1.005,1.0258,1.0368,0.9327,0.9682,2.0666,12,1,7,July,2024
12:33:56,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63237.56748629215,21330256611,1246945990511,1209151210,1.0051,1.026,1.0369,0.9328,0.9683,2.0669,12,1,7,July,2024
12:34:21,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63244.935514071716,21339735560,1247091276503,1204460745,1.0052,1.0261,1.037,0.9329,0.9684,2.0671,12,1,7,July,2024
12:34:41,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63262.36947436671,21345654533,1247435046951,1207577706,1.0055,1.0264,1.0373,0.9332,0.9687,2.0677,12,1,7,July,2024
12:35:03,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63269.870899754744,21349108004,1247582963334,1214544497,1.0056,1.0265,1.0374,0.9333,0.9688,2.0679,12,1,7,July,2024
12:35:23,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63260.21197856192,21351342558,1247392504505,1215005269,1.0054,1.0263,1.0373,0.9331,0.9687,2.0676,12,1,7,July,2024
12:35:44,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63235.87581750674,21337069203,1246912633447,1222656925,1.0047,1.0259,1.0372,0.933,0.966,2.0659,12,1,7,July,2024
12:36:05,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63231.223595426156,21340519403,1246820898899,1225081602,1.0046,1.0258,1.0371,0.9329,0.9659,2.0657,12,1,7,July,2024
12:36:26,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63223.55547635713,21366804890,1246669695576,1227746262,1.0045,1.0257,1.037,0.9328,0.9658,2.0655,12,1,7,July,2024
12:36:46,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63221.73616495409,21365171432,1246633821599,1229317775,1.0044,1.0257,1.037,0.9328,0.9658,2.0654,12,1,7,July,2024
12:37:07,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63216.99719732737,21366100629,1246540376564,1232934251,1.0044,1.0256,1.0369,0.9327,0.9657,2.0653,12,1,7,July,2024
12:37:27,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63217.28512470815,21372544813,1246546054042,1239769808,1.0044,1.0256,1.0369,0.9327,0.9657,2.0653,12,1,7,July,2024
12:37:51,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63180.04613817869,21370838988,1245811759432,1243268163,1.0038,1.025,1.0363,0.9322,0.9651,2.0641,12,1,7,July,2024
12:38:12,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63185.59088384571,21373336423,1245921093150,1246460945,1.0039,1.0251,1.0364,0.9323,0.9652,2.0642,12,1,7,July,2024
12:38:34,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63195.906639730856,21376587970,1246124503733,1249802834,1.004,1.0253,1.0366,0.9324,0.9654,2.0646,12,1,7,July,2024
12:38:56,2024-07-01,Bitcoin,5658,190,2894,73781.24185982272,19718437,19718437,21000000,63200.351251208114,21393409686,1246212144524,1247930911,1.0041,1.0253,1.0366,0.9325,0.9654,2.0647,12,1,7,July,2024
12:39:20,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63201.73541428199,21407741306,1246239438057,1250342043,1.0041,1.0254,1.0367,0.9325,0.9655,2.0648,12,1,7,July,2024
12:39:43,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63201.158230776535,21424516245,1246228056900,1227668748,1.0041,1.0254,1.0367,0.9325,0.9655,2.0647,12,1,7,July,2024
12:40:12,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63198.870879871836,21441112160,1246182953915,1229797780,1.0041,1.0253,1.0366,0.9324,0.9654,2.0647,12,1,7,July,2024
12:40:32,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63196.335910410846,21443036444,1246132968280,1235420329,1.004,1.0253,1.0366,0.9324,0.9654,2.0646,12,1,7,July,2024
12:40:53,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63193.09388474092,21440693483,1246069040601,1235469048,1.0039,1.0251,1.0409,0.9325,0.9649,2.0644,12,1,7,July,2024
12:41:14,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63186.10362808647,21478226219,1245931203665,1236453334,1.0038,1.0249,1.0408,0.9324,0.9648,2.0642,12,1,7,July,2024
12:41:38,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63174.48621026952,21475013649,1245702126344,1230466332,1.0036,1.0248,1.0406,0.9322,0.9646,2.0638,12,1,7,July,2024
12:41:59,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63174.36289883188,21478476436,1245699694835,1214910672,1.0036,1.0248,1.0406,0.9322,0.9646,2.0638,12,1,7,July,2024
12:42:21,2024-07-01,Bitcoin,5658,190,2895,73781.24185982272,19718437,19718437,21000000,63178.54485002906,21482251580,1245782156376,1211776110,1.0037,1.0248,1.0406,0.9323,0.9647,2.0639,12,1,7,July,2024
12:42:41,2024-07-01,Bitcoin,5658,190,2896,73781.24185982272,19718437,19718437,21000000,63192.945403030164,21489780012,1246066112774,1216529191,1.0039,1.0251,1.0409,0.9325,0.9649,2.0644,12,1,7,July,2024
12:43:03,2024-07-01,Bitcoin,5658,190,2896,73781.24185982272,19718437,19718437,21000000,63188.467599844116,21492822020,1245977817494,1229697436,1.0038,1.025,1.0408,0.9324,0.9648,2.0642,12,1,7,July,2024
12:43:23,2024-07-01,Bitcoin,5658,190,2896,73781.24185982272,19718437,19718437,21000000,63185.21001231449,21495761811,1245913582959,1231129809,1.0038,1.0249,1.0407,0.9324,0.9648,2.0641,12,1,7,July,2024
12:43:47,2024-07-01,Bitcoin,5658,190,2896,73781.24185982272,19718437,19718437,21000000,63178.03464178257,21492797098,1245772095867,1232509398,1.0037,1.0248,1.0406,0.9323,0.9647,2.0639,12,1,7,July,2024
12:44:07,2024-07-01,Bitcoin,5658,190,2896,73781.24185982272,19718437,19718437,21000000,63168.319297951384,21496312587,1245580524472,1256161195,1.0035,1.0247,1.0405,0.9321,0.9645,2.0636,12,1,7,July,2024
12:44:28,2024-07-01,Bitcoin,5658,190,2896,73781.24185982272,19718437,19718437,21000000,63162.0964851429,21493258366,1245457820330,1254279625,1.0034,1.0246,1.0404,0.932,0.9644,2.0634,12,1,7,July,2024
12:44:48,2024-07-01,Bitcoin,5658,190,2897,73781.24185982272,19718437,19718437,21000000,63128.16998180598,21484147108,1244788842711,1248282145,1.0029,1.024,1.0398,0.9315,0.9639,2.0623,12,1,7,July,2024
12:45:18,2024-07-01,Bitcoin,5658,190,2897,73781.24185982272,19718437,19718437,21000000,63128.22482512973,21483543840,1244789924136,1232321429,1.0029,1.024,1.0398,0.9315,0.9639,2.0623,12,1,7,July,2024
12:45:39,2024-07-01,Bitcoin,5658,190,2897,73781.24185982272,19718437,19718437,21000000,63139.48185571979,21487232034,1245011895184,1231413418,1.003,1.0242,1.04,0.9317,0.9641,2.0626,12,1,7,July,2024
12:46:00,2024-07-01,Bitcoin,5658,190,2897,73781.24185982272,19718437,19718437,21000000,63140.37676047906,21487912795,1245029541307,1232249246,1.0031,1.0242,1.04,0.9317,0.9641,2.0627,12,1,7,July,2024
12:46:21,2024-07-01,Bitcoin,5658,190,2897,73781.24185982272,19718437,19718437,21000000,63138.65486779222,21510313730,1244995588275,1231184734,1.0028,1.0237,1.0422,0.9315,0.965,2.0621,12,1,7,July,2024
12:46:47,2024-07-01,Bitcoin,5658,190,2897,73781.24185982272,19718437,19718437,21000000,63128.29706751675,21508744854,1244791348643,1221558071,1.0027,1.0235,1.042,0.9314,0.9648,2.0617,12,1,7,July,2024
12:47:07,2024-07-01,Bitcoin,5658,190,2898,73781.24185982272,19718437,19718437,21000000,63129.18097603738,21508797234,1244808777937,1226279696,1.0027,1.0236,1.042,0.9314,0.9648,2.0618,12,1,7,July,2024
12:47:32,2024-07-01,Bitcoin,5658,190,2898,73781.24185982272,19718437,19718437,21000000,63141.25097983821,21521331636,1245046779547,1229090978,1.0029,1.0238,1.0422,0.9316,0.965,2.0622,12,1,7,July,2024
12:47:55,2024-07-01,Bitcoin,5658,190,2897,73781.24185982272,19718437,19718437,21000000,63139.40077964609,21520206395,1245010296491,1237350652,1.0028,1.0237,1.0422,0.9315,0.965,2.0621,12,1,7,July,2024
12:48:16,2024-07-01,Bitcoin,5658,190,2897,73781.24185982272,19718437,19718437,21000000,63134.452984470874,21514063703,1244912733703,1237958886,1.0028,1.0236,1.0421,0.9315,0.9649,2.0619,12,1,7,July,2024
12:48:38,2024-07-01,Bitcoin,5658,190,2897,73781.24185982272,19718437,19718437,21000000,63119.73351590052,21508881247,1244622488790,1238642611,1.0025,1.0234,1.0419,0.9313,0.9647,2.0614,12,1,7,July,2024
12:48:59,2024-07-01,Bitcoin,5658,190,2897,73781.24185982272,19718437,19718437,21000000,63119.73351590052,21508881247,1244622488790,1238642611,1.0025,1.0234,1.0419,0.9313,0.9647,2.0614,12,1,7,July,2024
12:49:19,2024-07-01,Bitcoin,5658,190,2897,73781.24185982272,19718437,19718437,21000000,63132.63370966629,21531049905,1244876860448,1223971553,1.0027,1.0236,1.0421,0.9314,0.9649,2.0619,12,1,7,July,2024
12:49:40,2024-07-01,Bitcoin,5658,190,2897,73781.24185982272,19718437,19718437,21000000,63140.92300979182,21534023007,1245040312490,1223218959,1.0029,1.0238,1.0422,0.9316,0.965,2.0621,12,1,7,July,2024
12:50:02,2024-07-01,Bitcoin,5658,190,2897,73781.24185982272,19718437,19718437,21000000,63133.44602039059,21538210085,1244892877945,1231304803,1.0027,1.0236,1.0421,0.9315,0.9649,2.0619,12,1,7,July,2024
12:50:22,2024-07-01,Bitcoin,5658,190,2897,73781.24185982272,19718437,19718437,21000000,63131.66293200451,21539801051,1244857718229,1230468854,1.0027,1.0236,1.0421,0.9314,0.9649,2.0618,12,1,7,July,2024
12:50:43,2024-07-01,Bitcoin,5658,190,2897,73781.24185982272,19718437,19718437,21000000,63126.44658734174,21532231110,1244754860066,1238410204,1.0025,1.0235,1.0458,0.9317,0.9646,2.0623,12,1,7,July,2024
12:51:05,2024-07-01,Bitcoin,5658,190,2897,73781.24185982272,19718437,19718437,21000000,63121.59770259654,21565308829,1244659247637,1227193715,1.0024,1.0234,1.0457,0.9317,0.9645,2.0621,12,1,7,July,2024
12:51:26,2024-07-01,Bitcoin,5658,190,2897,73781.24185982272,19718437,19718437,21000000,63118.15086482077,21565665372,1244591281384,1227556377,1.0023,1.0233,1.0457,0.9316,0.9645,2.062,12,1,7,July,2024
12:51:47,2024-07-01,Bitcoin,5658,190,2897,73781.24185982272,19718437,19718437,21000000,63103.61874443952,21569067889,1244304730684,1223532479,1.0021,1.0231,1.0454,0.9314,0.9642,2.0615,12,1,7,July,2024
12:52:07,2024-07-01,Bitcoin,5658,190,2897,73781.24185982272,19718437,19718437,21000000,63102.575836310374,21571461305,1244284166166,1223155321,1.0021,1.0231,1.0454,0.9314,0.9642,2.0615,12,1,7,July,2024
